timestamp,mq2,mq135,temperature,humidity,aqi
2026-04-08T23:47:52.495251,880,1566,24.1,72.9,157.7
2026-04-08T23:47:56.534387,819,1674,23.7,71.1,162.6
2026-04-08T23:48:00.553974,849,1767,23.9,71.2,170.9
2026-04-08T23:48:04.581742,866,1709,24.4,71.3,167.5
2026-04-08T23:48:08.604456,933,1730,24.0,74.3,172.3
2026-04-08T23:48:12.619604,907,1716,24.3,70.9,170.0
2026-04-08T23:48:16.638655,922,1785,24.6,70.6,175.8
2026-04-08T23:48:20.663188,1004,1721,24.8,73.9,175.1
2026-04-08T23:48:24.693351,994,1749,24.6,73.9,176.7
2026-04-08T23:48:28.720174,1021,1624,25.3,70.0,168.8
2026-04-08T23:48:32.741306,1047,1737,24.4,75.5,178.4
2026-04-08T23:48:36.763273,1029,1801,25.5,70.1,182.2
2026-04-08T23:48:42.868420,1053,1640,25.5,70.7,171.6
2026-04-08T23:48:46.889227,1069,1811,24.4,68.2,184.9
2026-04-08T23:48:50.946042,1105,1694,25.0,71.0,178.1
2026-04-08T23:48:54.962194,1099,1629,25.0,69.2,173.0
2026-04-08T23:48:58.984358,1110,1668,25.3,66.4,176.4
2026-04-08T23:49:03.002995,1159,1642,25.1,65.4,176.9
2026-04-08T23:49:07.023181,1134,1592,25.5,68.1,172.0
2026-04-08T23:49:11.042699,1195,1667,25.4,68.7,180.5
2026-04-08T23:49:16.082366,1153,1734,25.7,63.4,183.3
2026-04-08T23:49:20.108964,1188,1668,25.9,64.9,180.2
2026-04-08T23:49:25.171844,1167,1705,26.0,68.9,181.9
2026-04-08T23:49:30.456496,1172,1714,26.3,66.9,182.8
2026-04-08T23:49:34.485108,1171,1623,25.6,66.4,176.1
2026-04-08T23:49:38.539147,1162,1616,25.6,65.3,175.1
2026-04-08T23:49:42.552308,1218,1730,25.8,63.1,186.2
2026-04-08T23:49:46.581223,1207,1662,26.5,66.6,180.7
2026-04-08T23:49:52.619313,1204,1508,25.8,61.4,169.3
2026-04-08T23:49:56.642112,1166,1583,26.2,66.6,172.9
2026-04-08T23:50:00.665098,1208,1550,26.7,63.8,172.6
2026-04-08T23:50:04.695723,1218,1509,26.7,61.3,170.0
2026-04-08T23:50:08.720254,1220,1526,27.1,61.4,171.4
2026-04-08T23:50:13.748240,1178,1484,26.8,61.9,166.3
2026-04-08T23:50:17.775313,1162,1462,26.5,60.6,163.9
2026-04-08T23:50:21.799135,1186,1477,26.5,60.5,166.1
2026-04-08T23:50:25.820786,1161,1498,26.6,59.7,166.4
2026-04-08T23:50:29.838456,1167,1519,27.1,59.7,168.3
2026-04-08T23:50:33.867230,1186,1368,27.0,56.4,158.1
2026-04-08T23:50:38.899381,1203,1488,27.2,60.5,167.8
2026-04-08T23:50:43.953453,1145,1400,27.0,57.5,158.5
2026-04-08T23:50:47.973508,1145,1423,26.8,58.0,160.2
2026-04-08T23:50:51.996421,1094,1348,26.8,56.5,152.2
2026-04-08T23:50:56.016361,1047,1378,26.9,57.4,152.1
2026-04-08T23:51:00.030790,1075,1353,27.1,56.1,151.6
2026-04-08T23:51:04.057113,1050,1409,28.0,56.2,154.5
2026-04-08T23:51:08.077376,1043,1262,27.8,55.0,143.4
2026-04-08T23:51:12.092140,1025,1286,27.4,57.1,144.3
2026-04-08T23:51:16.106969,1056,1241,27.2,54.7,142.5
2026-04-08T23:51:20.125197,997,1262,27.2,53.9,141.1
2026-04-08T23:51:24.140137,998,1288,27.6,54.2,143.1
2026-04-08T23:51:28.246883,1061,1291,28.0,56.2,146.4
2026-04-08T23:51:32.267756,992,1190,27.8,50.7,135.6
2026-04-08T23:51:36.285204,1009,1196,27.2,53.3,136.9
2026-04-08T23:51:40.301373,915,1158,28.4,54.8,129.5
2026-04-08T23:51:44.321613,922,1231,27.9,52.6,135.2
2026-04-08T23:51:48.333947,939,1201,27.9,51.2,133.8
2026-04-08T23:51:52.350070,853,1033,27.9,53.6,117.3
2026-04-08T23:51:56.362944,907,1127,28.1,50.9,126.9
2026-04-08T23:52:00.378940,788,1100,27.9,50.3,119.1
2026-04-08T23:52:04.405453,832,985,28.0,49.1,112.8
2026-04-08T23:52:08.424836,837,997,27.3,53.6,113.9
2026-04-08T23:52:12.440084,754,923,28.1,47.8,104.4
2026-04-08T23:52:16.458349,721,921,27.6,49.6,102.7
2026-04-08T23:52:20.479988,758,903,28.0,49.7,103.2
2026-04-08T23:52:24.498828,748,917,27.6,45.9,103.7
2026-04-08T23:52:28.511836,714,897,28.3,46.3,100.6
2026-04-08T23:52:32.523861,627,1015,27.1,47.2,105.0
2026-04-08T23:52:36.536828,641,842,27.8,48.7,93.0
2026-04-08T23:52:40.562278,667,1004,27.8,48.9,106.1
2026-04-08T23:52:44.587362,632,828,27.9,48.9,91.5
2026-04-08T23:52:48.603626,602,816,28.3,46.9,89.2
2026-04-08T23:52:52.618232,597,739,27.7,51.0,83.3
2026-04-08T23:52:57.644968,580,891,27.8,45.0,93.6
2026-04-08T23:53:01.668978,551,859,27.8,43.4,89.8
2026-04-08T23:53:05.760495,551,779,28.1,49.2,84.0
2026-04-08T23:53:09.775061,559,806,28.4,44.4,86.3
2026-04-08T23:53:13.787911,505,830,28.3,46.2,85.5
2026-04-08T23:53:17.803948,587,777,27.8,46.1,85.6
2026-04-08T23:53:21.826882,481,778,27.5,44.8,80.5
2026-04-09T20:02:40.166834,845,1563,23.5,72.7,155.8
2026-04-09T20:02:44.219294,813,1615,24.1,74.2,158.0
2026-04-09T20:02:48.231112,781,1649,24.1,73.5,158.9
2026-04-09T20:02:52.246823,808,1690,24.0,71.9,163.3
2026-04-09T20:02:56.256808,916,1616,24.5,70.8,163.1
2026-04-09T20:03:00.274219,936,1690,24.4,73.4,169.5
2026-04-09T20:03:04.284562,939,1676,24.9,73.2,168.6
2026-04-09T20:03:08.295176,946,1742,25.0,75.6,173.8
2026-04-09T20:03:12.307212,950,1619,24.9,69.4,165.0
2026-04-09T20:03:16.317999,1007,1731,25.0,73.9,176.0
2026-04-09T20:03:20.396138,1057,1652,25.0,69.0,172.6
2026-04-09T20:03:24.410059,1049,1734,25.3,68.5,178.3
2026-04-09T20:03:28.459909,1049,1707,24.8,66.7,176.3
2026-04-09T20:03:32.469968,1078,1662,24.9,67.9,174.4
2026-04-09T20:03:36.488659,1068,1752,25.1,71.0,180.5
2026-04-09T20:03:40.500136,1125,1688,25.1,68.1,178.6
2026-04-09T20:03:44.514175,1120,1647,25.6,71.8,175.4
2026-04-09T20:03:48.526980,1126,1640,25.3,67.7,175.1
2026-04-09T20:03:52.536980,1121,1723,25.6,68.2,181.0
2026-04-09T20:03:56.547698,1147,1615,25.9,70.6,174.3
2026-04-09T20:04:00.562539,1189,1605,25.9,67.1,175.7
2026-04-09T20:04:09.315771,818,1645,23.6,77.5,160.5
2026-04-09T20:04:13.327031,868,1666,24.5,73.3,164.4
2026-04-09T20:04:17.340985,838,1740,24.2,72.0,168.4
2026-04-09T20:04:21.358594,861,1640,24.1,71.5,162.2
2026-04-09T20:04:25.580494,814,1573,24.5,75.4,155.0
2026-04-09T20:04:29.595407,813,1633,24.6,74.0,159.3
2026-04-09T20:04:33.610293,858,1640,24.5,71.8,162.1
2026-04-09T20:04:37.626592,870,1637,24.6,71.9,162.4
2026-04-09T20:04:41.643154,937,1615,24.5,73.0,164.1
2026-04-09T20:04:45.664213,883,1679,24.9,74.4,166.1
2026-04-09T20:04:49.699202,959,1601,24.5,68.8,164.1
2026-04-09T20:04:53.715256,971,1696,24.9,70.5,171.7
2026-04-09T20:04:58.764571,986,1623,25.0,70.5,167.1
2026-04-09T20:05:02.777856,1002,1659,25.4,72.9,170.5
2026-04-09T20:05:06.794804,1007,1671,25.2,69.1,171.6
2026-04-09T20:05:10.809741,1040,1747,25.2,73.2,178.8
2026-04-09T20:05:14.828276,1031,1642,24.5,71.4,170.6
2026-04-09T20:05:18.845311,1041,1765,25.0,71.3,180.1
2026-04-09T20:05:22.860943,1038,1719,25.3,69.6,176.6
2026-04-09T20:05:26.877045,1115,1704,24.8,69.4,179.3
2026-04-09T20:05:30.894433,1117,1629,25.4,71.2,173.9
2026-04-09T20:05:34.907881,1079,1695,25.5,66.9,176.9
2026-04-09T20:05:38.921321,1171,1687,25.8,68.5,180.8
2026-04-09T20:05:42.935885,1114,1723,25.7,67.2,180.6
2026-04-09T20:05:46.949440,1139,1714,25.1,62.3,181.2
2026-04-09T20:05:50.967897,1125,1715,25.0,66.1,180.6
2026-04-09T20:05:54.983786,1168,1656,25.8,67.5,178.4
2026-04-09T20:05:58.995297,1175,1636,25.6,64.3,177.2
2026-04-09T20:06:03.012946,1198,1561,25.7,67.1,172.9
2026-04-09T20:06:07.046769,1175,1574,25.9,62.7,172.7
2026-04-09T20:06:11.069780,1178,1667,26.0,68.2,179.7
2026-04-09T20:06:15.083645,1233,1618,26.2,62.6,178.8
2026-04-09T20:06:19.096766,1238,1538,26.1,67.8,173.1
2026-04-09T20:06:23.111561,1257,1505,26.1,63.9,171.6
2026-04-09T20:06:27.134481,1181,1513,26.5,63.0,168.5
2026-04-09T20:06:31.151072,1136,1586,27.0,62.5,171.7
2026-04-09T20:06:35.169878,1199,1562,27.4,64.0,173.0
2026-04-09T20:06:39.193531,1176,1566,26.6,62.4,172.2
2026-04-09T20:06:43.206461,1243,1584,26.5,59.6,176.8
2026-04-09T20:06:47.219007,1179,1501,26.4,61.2,167.5
2026-04-09T20:06:51.232018,1189,1518,26.9,56.4,169.3
2026-04-09T20:06:55.245258,1149,1408,26.7,57.7,159.3
2026-04-09T20:06:59.266837,1177,1500,27.1,60.2,167.4
2026-04-09T20:07:03.280931,1206,1375,26.8,55.9,159.6
2026-04-09T20:07:07.304749,1144,1444,26.1,58.5,161.7
2026-04-09T20:07:11.320757,1192,1412,26.7,58.3,161.7
2026-04-09T20:07:15.347223,1175,1375,27.0,58.6,158.1
2026-04-09T20:07:19.364270,1125,1368,27.3,56.1,155.2
2026-04-09T20:07:23.384514,1118,1396,27.5,58.8,156.9
2026-04-09T20:07:27.398918,1093,1315,27.4,53.8,149.7
2026-04-09T20:07:31.420665,1112,1311,26.9,58.7,150.4
2026-04-09T20:07:35.446213,1055,1286,27.3,52.8,145.7
2026-04-09T20:07:39.473884,1026,1242,27.1,52.0,141.1
2026-04-09T20:07:43.487883,1056,1323,27.1,57.3,148.5
2026-04-09T20:07:47.498543,997,1304,27.5,55.1,144.2
2026-04-09T20:07:51.512425,1017,1195,27.1,58.1,137.2
2026-04-09T20:07:55.526733,1027,1161,27.4,52.4,135.2
2026-04-09T20:07:59.543972,982,1190,27.6,54.1,135.1
2026-04-09T20:08:03.559718,969,1144,27.6,54.9,131.1
2026-04-09T20:08:07.575391,1003,1132,27.4,52.0,131.9
2026-04-09T20:08:11.588159,944,1059,27.2,50.4,123.7
2026-04-09T20:08:15.606532,898,1165,27.8,52.2,129.2
2026-04-09T20:08:19.631638,886,1081,27.9,52.2,122.5
2026-04-09T20:08:23.646303,861,1046,27.4,49.6,118.7
2026-04-09T20:08:27.665613,821,1120,28.0,49.8,122.1
2026-04-09T20:08:31.676411,794,954,27.4,47.4,108.7
2026-04-09T20:08:35.693344,811,1007,28.0,48.6,113.4
2026-04-09T20:08:39.709119,849,1016,28.3,50.3,115.9
2026-04-09T20:08:43.720834,756,958,27.5,49.7,107.1
2026-04-09T20:08:47.750285,711,938,28.1,46.8,103.4
2026-04-09T20:08:51.771697,712,939,28.1,50.7,103.6
2026-04-09T20:08:55.785753,711,896,27.7,49.5,100.4
2026-04-09T20:08:59.802013,682,944,28.3,48.3,102.5
2026-04-09T20:09:03.815669,641,988,27.3,49.4,103.7
2026-04-09T20:09:07.852263,639,866,28.1,48.7,94.7
2026-04-09T20:09:11.865611,686,933,28.0,51.3,101.9
2026-04-09T20:09:15.877897,616,843,28.0,45.6,91.8
2026-04-09T20:09:19.896500,600,959,27.8,51.2,99.6
2026-04-09T20:09:24.940740,565,786,27.9,46.2,85.2
2026-04-09T20:09:28.956717,535,857,28.5,44.9,88.9
2026-04-09T20:09:32.972264,534,856,28.0,48.9,88.8
2026-04-09T20:09:36.995471,607,714,27.8,46.8,82.0
2026-04-09T20:09:41.017657,528,771,27.9,47.9,82.3
2026-04-09T20:09:45.033900,499,698,28.1,49.6,75.5
2026-04-09T20:09:50.090433,500,826,27.5,47.1,84.9
2026-04-09T20:09:54.115398,451,772,28.0,46.3,78.6
2026-04-09T20:09:59.181846,482,663,27.8,47.1,72.1
2026-04-09T20:10:03.197003,529,749,27.7,46.2,80.7
2026-04-09T20:10:07.213277,426,696,28.4,46.6,71.8
2026-04-09T20:10:11.223837,436,688,27.8,41.5,71.7
2026-04-09T20:10:15.294888,431,700,28.1,42.3,72.3
2026-04-09T20:10:19.310552,442,732,27.9,40.3,75.2
2026-04-09T20:10:23.323965,451,688,27.9,43.2,72.4
2026-04-09T20:10:27.369348,396,670,27.8,41.9,68.4
2026-04-09T20:10:31.387188,403,640,27.9,46.5,66.6
2026-04-09T20:10:35.406394,404,848,27.7,44.6,81.9
2026-04-09T20:10:39.418231,346,700,27.6,47.8,68.2
2026-04-09T20:10:43.439068,381,707,27.0,42.9,70.4
2026-04-09T20:10:47.479668,384,747,27.1,46.7,73.5
2026-04-09T20:10:51.758013,377,692,28.0,46.8,69.1
2026-04-09T20:10:55.779417,457,670,28.3,43.6,71.4
2026-04-09T20:10:59.806386,362,767,28.1,47.4,73.9
2026-04-09T20:11:04.849008,390,677,28.4,44.8,68.6
2026-04-09T20:11:08.865863,396,677,27.8,46.2,68.9
2026-04-09T20:11:12.882810,428,722,28.0,44.9,73.8
2026-04-09T20:11:16.907208,390,744,28.0,44.9,73.6
2026-04-09T20:11:21.935618,446,833,27.4,45.0,82.8
2026-04-09T20:11:25.947638,435,784,27.4,48.5,78.7
2026-04-09T20:11:29.969733,440,837,26.9,49.3,82.8
2026-04-09T20:11:33.990952,409,832,27.3,43.1,80.9
2026-04-09T20:11:38.010059,488,840,27.7,46.5,85.4
2026-04-09T20:11:42.024872,480,776,27.2,52.5,80.3
2026-04-09T20:11:46.039939,547,872,27.4,47.8,90.6
2026-04-09T20:11:50.060952,494,885,26.9,52.0,89.0
2026-04-09T20:11:54.085471,505,865,27.1,48.4,88.0
2026-04-09T20:11:59.123048,518,869,26.8,46.4,89.0
2026-04-09T20:12:03.140515,471,805,27.4,49.0,82.0
2026-04-09T20:12:08.214672,569,769,27.1,48.6,84.1
2026-04-09T20:12:12.236902,551,875,26.7,47.7,91.0
2026-04-09T20:12:16.260620,712,949,27.1,47.5,104.3
2026-04-09T20:12:20.288386,608,900,27.1,49.7,95.6
2026-04-09T20:12:24.300868,630,906,27.1,48.7,97.1
2026-04-09T20:12:28.317469,651,934,26.8,52.5,100.2
2026-04-09T20:12:32.328443,716,1027,26.6,54.0,110.2
2026-04-09T20:12:36.339918,696,1046,26.7,50.8,110.6
2026-04-09T20:12:40.351092,707,978,26.5,48.5,106.2
2026-04-09T20:12:44.368585,750,1024,26.7,49.4,111.6
2026-04-09T20:12:48.382733,814,1113,26.9,55.9,121.3
2026-04-09T20:12:52.394920,827,1018,26.2,52.6,115.0
2026-04-09T20:12:56.407182,808,944,26.4,49.4,108.6
2026-04-09T20:13:00.430812,855,1181,26.3,54.4,128.3
2026-04-09T20:13:04.448260,842,1133,26.4,54.0,124.1
2026-04-09T20:13:08.459246,898,1051,26.5,51.1,120.9
2026-04-09T20:13:12.478373,912,1185,26.4,55.2,131.4
2026-04-09T20:13:16.489752,900,1169,26.3,59.5,129.6
2026-04-09T20:13:20.499909,890,1274,25.7,56.6,136.8
2026-04-09T20:13:24.511537,991,1139,26.1,56.6,131.8
2026-04-09T20:13:28.526496,1004,1234,25.7,54.7,139.4
2026-04-09T20:13:32.544994,1015,1240,26.4,55.8,140.4
2026-04-09T20:13:36.557333,968,1334,25.6,56.9,145.0
2026-04-09T20:13:40.577600,958,1218,25.7,55.9,136.0
2026-04-09T20:13:44.597218,986,1399,25.3,58.2,150.6
2026-04-09T20:13:48.612398,1073,1323,25.4,56.9,149.3
2026-04-09T20:13:52.631235,1100,1337,25.2,63.9,151.7
2026-04-09T20:13:56.647921,1056,1467,25.6,57.5,159.0
2026-04-09T20:14:00.665787,1159,1417,25.4,55.9,160.4
2026-04-09T20:14:04.684217,1093,1431,25.4,61.8,158.2
2026-04-09T20:14:08.714910,1078,1471,25.0,64.5,160.4
2026-04-09T20:14:12.734698,1131,1472,25.1,59.9,163.1
2026-04-09T20:14:16.753222,1170,1434,25.2,63.7,162.2
2026-04-09T20:14:20.772377,1141,1401,24.5,64.0,158.4
2026-04-09T20:14:24.787044,1177,1452,24.7,61.2,163.9
2026-04-09T20:14:28.803541,1137,1566,24.7,62.1,170.3
2026-04-09T20:14:32.816998,1151,1510,24.8,63.4,166.8
2026-04-09T20:14:36.828809,1181,1480,24.1,63.4,166.1
2026-04-09T20:14:40.845584,1177,1580,24.5,63.6,173.2
2026-04-09T20:14:44.865634,1142,1569,24.6,65.5,170.7
2026-04-09T20:14:48.877012,1179,1544,24.4,64.7,170.7
2026-04-09T20:14:52.891141,1182,1574,24.2,66.9,173.0
2026-04-09T20:14:56.909221,1174,1648,23.5,65.7,178.1
2026-04-09T20:15:00.928022,1212,1632,24.2,67.2,178.8
2026-04-09T20:15:04.941843,1197,1627,24.0,64.0,177.7
2026-04-09T20:15:08.959656,1207,1595,24.1,67.4,175.8
2026-04-09T20:15:12.972076,1195,1675,23.2,68.6,181.1
2026-04-09T20:15:16.990956,1183,1640,23.9,67.9,177.9
2026-04-09T20:15:21.005508,1178,1645,23.8,62.9,178.0
2026-04-09T20:15:25.017245,1198,1706,23.3,67.2,183.5
2026-04-09T20:15:29.039654,1245,1679,23.6,68.9,183.8
2026-04-09T20:15:33.073905,1158,1655,23.8,71.5,177.8
2026-04-09T20:15:37.096781,1181,1722,23.4,70.3,183.8
2026-04-09T20:15:41.113676,1138,1608,22.9,71.0,173.4
2026-04-09T20:15:45.130915,1180,1662,23.0,68.9,179.4
2026-04-09T20:15:49.142450,1096,1659,22.8,69.2,175.1
2026-04-09T20:15:53.152815,1090,1677,22.8,73.4,176.1
2026-04-09T20:15:57.165636,1101,1644,22.8,72.9,174.2
2026-04-09T20:16:01.201786,1051,1677,22.5,72.5,174.2
2026-04-09T20:16:05.218884,1096,1658,22.3,70.0,175.0
2026-04-09T20:16:09.248499,1016,1713,22.4,72.7,175.1
2026-04-09T20:16:13.266570,1064,1722,22.6,74.4,178.1
2026-04-09T20:16:17.279132,1064,1818,22.3,69.6,185.2
2026-04-09T20:16:21.293650,1037,1738,22.9,72.6,178.0
2026-04-09T20:16:25.305900,1008,1735,22.3,73.0,176.3
2026-04-09T20:16:29.318321,960,1705,21.9,76.6,171.8
2026-04-09T20:16:33.328937,972,1624,22.4,75.7,166.4
2026-04-09T20:16:37.350954,929,1727,22.4,76.1,171.9
2026-04-09T20:16:41.388852,943,1633,21.4,73.8,165.7
2026-04-09T20:16:45.405755,893,1630,22.2,74.7,163.0
2026-04-09T20:16:49.430703,929,1679,22.3,77.8,168.4
2026-04-09T20:16:53.450609,897,1632,22.1,75.9,163.4
2026-04-09T20:16:57.468980,850,1639,22.3,72.4,161.6
2026-04-09T20:17:01.516218,834,1543,22.0,73.0,153.8
2026-04-09T20:17:05.543534,781,1582,21.6,76.0,154.0
2026-04-09T20:17:09.556031,771,1614,21.3,76.3,155.9
2026-04-09T20:17:13.570756,800,1577,21.2,77.9,154.6
2026-04-09T20:17:17.594261,771,1559,21.2,76.0,151.9
2026-04-09T20:17:21.610763,726,1497,21.2,74.4,145.1
2026-04-09T20:17:26.665486,692,1486,21.3,75.4,142.7
2026-04-09T20:17:30.683925,711,1531,21.3,72.9,146.9
2026-04-09T20:17:34.705557,645,1516,20.9,78.4,142.6
2026-04-09T20:17:39.811347,669,1460,21.0,77.1,139.6
2026-04-09T20:17:43.830947,693,1496,21.2,76.0,143.4
2026-04-09T20:17:47.848444,583,1370,21.0,73.7,128.8
2026-04-09T20:17:51.869214,581,1441,20.8,72.6,133.9
2026-04-09T20:17:56.949450,544,1511,21.4,75.1,137.3
2026-04-09T20:18:00.960389,565,1411,21.0,73.8,131.0
2026-04-09T20:18:04.981413,593,1403,20.9,74.8,131.7
2026-04-09T20:18:09.004337,537,1329,21.3,71.6,123.6
2026-04-09T20:18:13.035283,560,1344,20.5,75.9,125.8
2026-04-09T20:18:17.062443,535,1283,20.9,72.6,120.1
